date,event_type,company,city,geometry_file,vehicles,platform,fares,direct_booking,service_model,supervision,access,fleet_partner,expected_launch,company_link,booking_platform_link,source_url,notes
2017-04-25,service_created,Waymo,Phoenix,waymo-phoenix-april-25-2017-boundary.geojson,Chrysler Pacifica Hybrid,Waymo,No,Yes,Flexible,Safety Driver,Waitlist,,,https://waymo.com/rides/phoenix/,https://www.uber.com/newsroom/waymo-on-uber/,https://www.technologyreview.com/2017/04/25/152152/waymo-has-invited-the-public-to-hop-into-its-self-driving-cars/, Waymo Phoenix service
2017-10-26,service_testing,Waymo,Detroit,"-83.0425,42.3297",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://waymo.com/blog/2017/10/michigan-is-waymos-winter-wonderland,
2017-11-07,supervision_updated,Waymo,Phoenix,,,,,,,Autonomous,,,,,,https://waymo.com/blog/2017/11/waymos-fully-self-driving-vehicles-are-here,Supervision level update
2017-11-30,service_testing,Zoox,San Francisco,"-122.4416,37.7717",Toyota Highlander,,,,,Safety Driver,Testing,,,https://zoox.com/san-francisco/,,"https://www.claimsjournal.com/news/west/2017/11/30/281801.htm#:~:text=November%2030%2C%202017%20/%20By%20Ashlee,to%20on%20San%20Francisco's%20streets.",
2018-05-01,service_testing,Wayve,London,"-0.1203,51.5415",Jaguar I-PACE,,,,,Safety Driver,Testing,,,https://wayve.ai/,,"https://techcrunch.com/2018/05/22/wayve/#:~:text=A%20new%20U.K.%20self%2Ddriving,roads%2C%E2%80%9D%20he%20tells%20me.",
2019-07-25,service_created,May Mobility,"Grand Rapids, MI",may-mobility-grand-rapids-mi-july-25-2019-boundary.geojson,Polaris GEM,,No,Yes,Hub-to-Hub,Safety Driver,Public,,,https://maymobility.com/locations/grand-rapids-michigan/,https://www.grandrapidsmi.gov/Government/Departments/Mobile-GR/Grand-Rapids-Autonomous-Vehicle-Initiative,https://www.michiganbusiness.org/press-releases/2019/07/public-private-partners-launch-grand-rapids-autonomous-vehicle-initiative-avgr/,Downtown Grand Rapids autonomous shuttle service
2019-09-01,service_created,Oxa,"Lake Nona, FL","-81.2064,28.3772",Navya Shuttles,,No,No,Fixed Route,Safety Attendant,Public,Beep,,https://oxa.tech/news-and-insights/second-av-shuttle-service-driven-by-oxa-launches-in-florida/,https://ridebeep.com/locations/lake-nona-fl,https://ridebeep.com/locations/lake-nona-fl,Five routes with eight shuttles connecting nearly 10 key destinations within the 17-square-mile community
2019-10-03,service_testing,Zoox,Las Vegas,"-115.1884,36.1011",Toyota Highlander,,,,,Safety Driver,Testing,,,https://zoox.com/las-vegas/,,"https://techcrunch.com/2019/10/03/self-driving-vehicle-startup-zoox-has-expanded-to-las-vegas/#:~:text=Kirsten%20Korosec,PM%20PDT%20%C2%B7%20October%203%2C%202019",
2020-10-08,access_policy_changed,Waymo,Phoenix,,,,,,,,Public,,,,,https://waymo.com/blog/2020/10/waymo-is-opening-its-fully-driverless-service-in-phoenix,Access policy update
2020-10-08,fares_policy_changed,Waymo,Phoenix,,,,Yes,,,,,,,,,https://waymo.com/blog/2020/10/waymo-is-opening-its-fully-driverless-service-in-phoenix,Fares policy update
2020-10-08,geometry_updated,Waymo,Phoenix,waymo-phoenix-october-8-2020-boundary.geojson,,,,,,,,,,,,https://waymo.com/blog/2020/10/waymo-is-opening-its-fully-driverless-service-in-phoenix,Service area boundary update
2020-10-08,vehicle_types_updated,Waymo,Phoenix,,Jaguar I-Pace;Chrysler Pacifica Hybrid,,,,,,,,,,,https://techcrunch.com/2019/06/17/waymos-self-driving-jaguar-i-pace-vehicles-are-now-testing-on-public-roads/,Vehicle fleet expansion - adding Jaguar I-Pace
2021-01-27,service_created,AutoX,Shenzhen,"114.0579,22.5431",AutoX Robotaxi,AutoX,Yes,Yes,Flexible,Autonomous,Waitlist,,,,,https://www.forbes.com/sites/davidsilver/2021/01/27/autox-launches-driverless-roboaxis-in-shenzhen/,Driverless commercial robo-taxi service available to residents in Pingshan District
2021-03-23,service_created,May Mobility,"Arlington, TX",may-mobility-arlington-tx-march-23-2021-boundary.geojson,Toyota Sienna,Via,Yes,No,Flexible,Safety Driver,Public,,,https://maymobility.com/locations/arlington-tx/,,https://maymobility.com/locations/arlington-tx/,Arlington RAPID service over 1 square mile area around UTA campus and downtown Arlington
2021-04-29,service_created,Apollo Go,Beijing,"116.4074,39.9042",Apollo RT6,Apollo Go,Yes,Yes,Flexible,Safety Driver,Waitlist,,,https://www.apollo.auto/en/apollo-self-driving,,https://www.forbes.com/sites/bradtempleton/2021/04/29/baidu-launches-robotaxi-service-outside-beijing--how-fully-driverless-is-it-vs-autox/,Commercial robotaxi rides opened to visitors at Beijing's Shougang Park
2021-07-26,geometry_updated,May Mobility,"Grand Rapids, MI",may-mobility-grand-rapids-mi-july-26-2021-boundary.geojson,,,,,,,,,,,,https://www.prnewswire.com/news-releases/may-mobility-announces-on-demand-autonomous-service-in-grand-rapids-michigan-301351595.html,
2021-07-26,platform_updated,May Mobility,"Grand Rapids, MI",,,May Mobility,,,,,,,,,,https://www.prnewswire.com/news-releases/may-mobility-announces-on-demand-autonomous-service-in-grand-rapids-michigan-301351595.html,
2021-07-26,vehicle_types_updated,May Mobility,"Grand Rapids, MI",,Polaris GEM;Lexus RX 450h,,,,,,,,,,,https://www.prnewswire.com/news-releases/may-mobility-announces-on-demand-autonomous-service-in-grand-rapids-michigan-301351595.html,
2021-10-11,service_created,May Mobility,"Ann Arbor, MI",may-mobility-ann-arbor-mi-october-11-2021-boundary.geojson,Toyota Sienna,May Mobility,No,Yes,Hub-to-Hub,Safety Driver,Public,,,https://maymobility.com/locations/ann-arbor-michigan/,,https://maymobility.com/posts/a2go-autonomous-shuttle-service-launches-in-ann-arbor-on-october-11/,A2Go autonomous shuttle service in 2.64 square-mile area connecting Kerrytown with Downtown and University of Michigan campuses
2021-10-19,service_testing,Zoox,Seattle,"-122.3321,47.6062",,,,,,Safety Driver,Testing,,,https://zoox.com/journal/seattle,,https://www.engadget.com/amazon-zoox-autonomous-vehicle-test-seattle-103516733.html,
2021-11-01,service_testing,WeRide,Abu Dhabi,weride-abu-dhabi-november-1-2021-boundary.geojson,WeRide Robotaxi GXR,,,,,Safety Driver,Testing,Tawasul Transport,,https://www.weride.ai/posts/n96o92jcwmuyf2nkltubs9dw,,https://ir.weride.ai/news-releases/news-release-details/weride-launches-fully-driverless-robotaxi-trial-operations-abu,Initial testing begins in Abu Dhabi
2022-02-02,service_created,Cruise,San Francisco,cruise-san-francisco-february-1-2022-boundary.geojson,Chevrolet Bolt EV,Cruise,Yes,Yes,Flexible,Autonomous,Waitlist,,,https://web.archive.org/web/20230928020703/https://getcruise.com/rides/,,https://fortune.com/2022/02/01/cruise-robotaxi-self-driving-car-san-francisco/,Cruise San Francisco commercial service launch
2022-04-29,service_ended,May Mobility,"Grand Rapids, MI",,,,,,,,,,,,,https://www.grandrapidsmi.gov/Government/Departments/Mobile-GR/Grand-Rapids-Autonomous-Vehicle-Initiative,
2022-09-28,service_created,May Mobility,"Grand Rapids, MN",may-mobility-grand-rapids-mn-september-28-2022-boundary.geojson,Toyota Sienna,May Mobility,No,Yes,Hub-to-Hub,Safety Driver,Public,,,https://maymobility.com/locations/grand-rapids-minnesota/,https://gomarti.com/,https://maymobility.com/posts/may-mobility-and-via-launch-first-rural-transit-program-to-use-wheelchair-accessible-ada-compliant-autonomous-vehicless/,
2022-11-01,geometry_updated,Cruise,San Francisco,cruise-san-francisco-november-1-2022-boundary.geojson,,,,,,,,,,,,https://sfstandard.com/2022/11/01/self-driving-cruise-cars-are-expanding-to-most-of-sf-says-ceo/,CPUC approved public expansion and 24/7 operations
2022-11-01,geometry_updated,Waymo,Phoenix,waymo-phoenix-november-1-2022-boundary.geojson,,,,,,,,,,,,https://techcrunch.com/2022/11/01/waymo-launches-autonomous-rides-to-phoenix-airport/,Service area boundary update
2022-12-16,service_created,Waymo,San Francisco,waymo-san-francisco-december-16-2022-boundary.geojson,Jaguar I-Pace,Waymo,No,Yes,Flexible,Autonomous,Waitlist,,,https://waymo.com/rides/san-francisco/,,https://waymo.com/blog/2022/12/wheels-up-for-waymo-as-we-expand,Waymo San Francisco service
2022-12-27,service_created,Apollo Go,Wuhan,"114.3055,30.5928",Apollo RT6,Apollo Go,Yes,Yes,Flexible,Autonomous,Public,,,https://www.apollo.auto/en/apollo-self-driving,,https://english.news.cn/20221227/720b7400018146ef90b3f02cdbb2765b/c.html,Driverless robotaxi service launched in Wuhan's designated open-road zones
2023-03-30,vehicle_types_updated,Waymo,Phoenix,,Jaguar I-Pace,,,,,,,,,,,https://techcrunch.com/2023/03/30/waymo-retires-its-self-driving-chrysler-pacifica-minivan/,Vehicle fleet change: retiring Chrysler Pacifica Hybrid
2023-04-01,service_created,Oxa,"San Ramon, CA","-121.9780,37.7799",Navya ARMA,,No,No,Fixed Route,Safety Attendant,Public,Beep,,,https://ridebeep.com/locations/san-ramon-ca,https://ridebeep.com/locations/san-ramon-ca,Four-stop route at Bishop Ranch connecting San Ramon Transit Center and City Center
2023-04-25,service_created,May Mobility,"Sun City, AZ","-112.2711,33.6139",Toyota Sienna,May Mobility,No,Yes,Hub-to-Hub,Autonomous,Public,,,https://maymobility.com/locations/sun-city-az/,,https://www.azcentral.com/story/news/local/surprise/2023/05/07/sun-city-self-driving-taxi-service-may-mobility-launches/70171913007/,11 stops including recreation centers and medical facilities
2023-05-04,geometry_updated,Waymo,Phoenix,waymo-phoenix-may-4-2023-boundary.geojson,,,,,,,,,,,,https://waymo.com/blog/2023/05/waymo-one-doubles-service-area-in,Service area boundary update
2023-06-16,vehicle_types_updated,Zoox,Las Vegas,,Zoox Robotaxi,,,,,,,,,,,"https://techcrunch.com/2023/06/27/zoox-begins-testing-robotaxis-on-public-roads-in-las-vegas/#:~:text=The%20company%20said%20it%20has,is%20also%20transporting%20employees%20there.",
2023-06-16,supervision_updated,Zoox,Las Vegas,,,,,,,Autonomous,,,,,,"https://techcrunch.com/2023/06/27/zoox-begins-testing-robotaxis-on-public-roads-in-las-vegas/#:~:text=The%20company%20said%20it%20has,is%20also%20transporting%20employees%20there.",
2023-07-11,service_testing,VW ADMT,Austin,"-97.7431,30.2672",VW ID. Buzz AD,,,,,Safety Driver,Testing,,,https://www.volkswagengroupofamerica.com/ADMT,,https://techcrunch.com/2023/07/06/volkswagen-to-start-testing-self-driving-id-buzz-vans-in-austin/;https://www.mysanantonio.com/news/article/vw-launches-autonomous-id-buzz-test-fleet-in-18195804.php,
2023-08-21,fares_policy_changed,Waymo,San Francisco,,,,Yes,,,,,,,,,https://waymo.com/blog/2023/08/waymos-next-chapter-in-san-francisco,Fares policy update
2023-08-21,geometry_updated,Waymo,San Francisco,waymo-san-francisco-august-21-2023-boundary.geojson,,,,,,,,,,,,https://waymo.com/blog/2023/08/waymos-next-chapter-in-san-francisco,Service area boundary update
2023-09-29,service_testing,Waymo,Miami,"-80.1918,25.7617",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://www.cbsnews.com/miami/news/waymos-self-driving-cars-on-miami-streets-as-company-tests-its-technology/,Adding Miami testing before the announcement
2023-10-24,service_ended,Cruise,San Francisco,,,,,,,,,,,,,https://www.wired.com/story/cruise-robotaxi-self-driving-permit-revoked-california/,California DMV suspended operations due to pedestrian dragging incident
2023-10-26,platform_updated,Waymo,Phoenix,,,Waymo;Uber,,,,,,,,,,https://waymo.com/blog/2023/10/the-waymo-driver-now-available-on-uber-in-phoenix,Booking platform update
2023-12-01,service_created,Pony.ai,Guangzhou,"113.2644,23.1291",Pony.ai Robotaxi,PonyPilot,Yes,Yes,Flexible,Autonomous,Waitlist,,,https://pony.ai/business?lang=en,,https://www.chinadailyhk.com/hk/article/620839,Commercial driverless trial operating in Nansha district
2024-01-01,service_created,Pony.ai,Shenzhen,"114.0579,22.5431",Pony.ai Robotaxi,PonyPilot,Yes,Yes,Flexible,Autonomous,Waitlist,,,https://pony.ai/business?lang=en,,https://www.chinadailyhk.com/hk/article/620839,Commercial pilot license granted for fully driverless service in Bao'an district
2024-02-01,service_created,Oxa,"Jacksonville, FL","-81.6540,30.3273",Ford e-Transit,,No,No,Fixed Route,Safety Driver,Public,Beep,,https://oxa.tech/news-and-insights/oxa-deploys-its-commercial-self-driving-software-for-the-first-time-as-av-shuttles-launch-for-passengers-in-florida-us/,https://ridebeep.com/locations/jta,https://oxa.tech/news-and-insights/oxa-deploys-its-commercial-self-driving-software-for-the-first-time-as-av-shuttles-launch-for-passengers-in-florida-us/,FSCJ Downtown campus 1-mile route
2024-02-01,service_testing,Waymo,Buffalo,"-78.8789,42.8869",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://www.wkbw.com/news/local-news/inside-the-self-driving-cars-youve-been-seeing-around-buffalo,
2024-03-13,service_created,Waymo,Los Angeles,waymo-los-angeles-march-13-2024-boundary.geojson,Jaguar I-Pace,Waymo,No,Yes,Flexible,Autonomous,Waitlist,,,https://waymo.com/rides/los-angeles/,,https://waymo.com/blog/2024/03/scaling-waymo-one-safely-across-four-cities-this-year,Waymo Los Angeles service
2024-04-10,fares_policy_changed,Waymo,Los Angeles,,,,Yes,,,,,,,,,https://www.nbcnews.com/tech/innovation/waymo-will-launch-paid-robotaxi-service-los-angeles-wednesday-rcna147101,Fares policy update
2024-05-07,service_created,Oxa,Honolulu,"-157.9225,21.3187",Navya Miki,,No,Yes,Fixed Route,Safety Attendant,Public,Beep,,,https://ridebeep.com/locations/honolulu-hawaii,https://ridebeep.com/press-releases/beep-launches-at-honolulus-international-airport,Two routes at Daniel K. Inouye International Airport between C and G Gates
2024-06-04,service_testing,Zoox,Austin,"-97.7431,30.2672",,,,,,Safety Driver,Testing,,,https://zoox.com/journal/austin-miami-2024/,,https://techcrunch.com/2024/06/05/zoox-to-test-self-driving-cars-in-austin-and-miami/,
2024-06-04,service_testing,Zoox,Miami,"-80.1918,25.7617",,,,,,Safety Driver,Testing,,,https://zoox.com/journal/austin-miami-2024/,,https://techcrunch.com/2024/06/05/zoox-to-test-self-driving-cars-in-austin-and-miami/,
2024-06-05,geometry_updated,Waymo,Phoenix,waymo-phoenix-june-5-2024-boundary.geojson,,,,,,,,,,,,https://waymo.com/blog/2024/06/largest-autonomous-ride-hail-territory-in-us-now-even-larger,Service area boundary update
2024-06-25,access_policy_changed,Waymo,San Francisco,,,,,,,,Public,,,,,https://waymo.com/blog/2024/06/waymo-one-is-now-open-to-everyone-in-san-francisco,Access policy update
2024-08-01,service_created,Oxa,"Walnut Creek, CA","-122.0652,37.9101",Olli 2.0,,No,No,Fixed Route,Safety Attendant,Public,Beep,,http://oxa.tech/news-and-insights/third-commercial-deployment-of-oxas-self-driving-software-in-the-united-states-in-collaboration-with-beep/,https://ridebeep.com/locations/walnut-creek-ca,https://ridebeep.com/locations/walnut-creek-ca,Two-stop route in Rossmoor gated community connecting Gateway Club House and Tice Creek Fitness Club
2024-08-06,geometry_updated,Waymo,Los Angeles,waymo-los-angeles-august-6-2024-boundary.geojson,,,,,,,,,,,,https://waymo.com/blog/2024/08/expanding-destinations-for-san-francisco-and-los-angeles-riders,Service area boundary update
2024-08-06,geometry_updated,Waymo,San Francisco,waymo-san-francisco-august-6-2024-boundary.geojson,,,,,,,,,,,,https://waymo.com/blog/2024/08/expanding-destinations-for-san-francisco-and-los-angeles-riders,Service area boundary update
2024-09-12,service_created,May Mobility,"Martinez, CA",may-mobility-martinez-ca-september-12-2024-boundary.geojson,Toyota Sienna,May Mobility,No,Yes,Hub-to-Hub,Safety Driver,Public,,,https://maymobility.com/locations/martinez-california/,https://ridepresto.com/martinez/,https://ccta.net/news/contra-costa-transportation-authority-and-may-mobility-launch-autonomous-vehicle-service-in-martinez-california/,
2024-10-01,service_testing,Wayve,San Francisco Bay Area,"-122.0363,37.3688",Ford Mustang Mach-E,Uber,,,,Safety Driver,Testing,,,https://wayve.ai/press/us-expansion/,,https://wayve.ai/press/us-expansion/,ADAS testing and data collection - 20 vehicles
2024-10-07,service_created,May Mobility,"Peachtree Corners, GA",may-mobility-peachtree-corners-ga-october-7-2024-boundary.geojson,Toyota Sienna,May Mobility,No,Yes,Hub-to-Hub,Safety Driver,Public,,,https://maymobility.com/locations/peachtree-corners-georgia/,,https://maymobility.com/posts/peachtree-corners-launch-autonomous-vehicle-may-mobility-t-mobile/,Peachtree Corners autonomous shuttle service
2024-11-08,service_announced,MOIA,Hamburg,moia-hamburg-november-8-2024-boundary.geojson,VW ID. Buzz AD,,,Yes,Flexible,Safety Driver,Announced,,2025,https://www.moia.io/en/passengers/autonomous,,https://www.moia.io/en/alike,MOIA Hamburg to launch autonomous ridepooling service in 2025
2024-11-11,vehicle_types_updated,Zoox,San Francisco,,Zoox Robotaxi,,,,,,,,,,,"https://www.kron4.com/news/bay-area/zoox-robotaxis-to-begin-testing-on-streets-of-san-francisco/#:~:text=Zoox%20driverless%20robotaxis%20begin%20testing,experience%2C%E2%80%9D%20the%20company%20said.",
2024-11-11,supervision_updated,Zoox,San Francisco,,,,,,,Autonomous,,,,,,"https://www.kron4.com/news/bay-area/zoox-robotaxis-to-begin-testing-on-streets-of-san-francisco/#:~:text=Zoox%20driverless%20robotaxis%20begin%20testing,experience%2C%E2%80%9D%20the%20company%20said.",
2024-11-12,access_policy_changed,Waymo,Los Angeles,,,,,,,,Public,,,,,https://waymo.com/blog/2024/11/waymo-one-open-to-all-in-los-angeles,Access policy update
2024-12-05,fleet_partner_changed,Waymo,Phoenix,,,,,,,,,Moove,,,,https://www.prnewswire.com/news-releases/moove-partners-with-waymo-to-redefine-the-future-of-urban-mobility-302324144.html,Fleet partnership with Moove established
2024-12-05,service_announced,Waymo,Miami,"-80.1918,25.7617",Jaguar I-Pace,Waymo,,,,Safety Driver,Announced,,2026,https://waymo.com/blog/2024/12/next-stop-miami,,https://www.miamiherald.com/news/local/community/miami-dade/article297065439.html,Early 2025 testing with safety drivers; 2026 public launch; Moove fleet partnership
2024-12-06,service_created,WeRide,Abu Dhabi,weride-abu-dhabi-december-6-2024-boundary.geojson,WeRide Robotaxi GXR,Uber,Yes,No,Flexible,Safety Driver,Public,Tawasul Transport,,https://www.weride.ai/posts/n96o92jcwmuyf2nkltubs9dw,https://www.uber.com,https://investor.uber.com/news-events/news/press-release-details/2024/Uber-and-WeRide-Launch-Autonomous-Mobility-Service-in-Abu-Dhabi/default.aspx,Uber partnership launches - Saadiyat Island; Yas Island; Zayed International Airport
2025-01-01,service_testing,MOIA,Oslo,"10.7522,59.9139",VW ID. Buzz AD,,,,,Safety Driver,Testing,Holo,,https://www.moia.io/en/passengers/autonomous,,https://www.moia.io/en/news/autonomous-driving-under-extreme-conditions-moia-tests-id-buzz-ad-in-winter-conditions-in-oslo,Winter testing in extreme conditions; temperatures down to -20°C
2025-01-09,service_created,WeRide,Zurich,"8.5417,47.3769",WeRide Robobus,WeRide,Yes,No,Fixed Route,Safety Driver,Public,Zurich Airport,,https://ir.weride.ai/news-releases/news-release-details/weride-expands-european-presence-autonomous-robobus-shuttle,,https://ir.weride.ai/news-releases/news-release-details/weride-expands-european-presence-autonomous-robobus-shuttle,Autonomous robobus shuttle running at Zurich Airport Terminal E
2025-01-15,service_announced,WeRide,"Furttal, Switzerland","8.3901,47.4625",Nissan Ariya,,,,,Safety Driver,Announced,Eurobus,First half of 2026,https://ir.weride.ai/news-releases/news-release-details/werides-robotaxi-receives-driverless-permit-switzerland,,https://ir.weride.ai/news-releases/news-release-details/werides-robotaxi-receives-driverless-permit-switzerland,
2025-01-29,service_testing,Waymo,Las Vegas,"-115.1884,36.1011",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,"https://news3lv.com/news/local/waymo-to-begin-testing-self-driving-vehicles-in-las-vegas#:~:text=LAS%20VEGAS%20(KSNV)%20%E2%80%94%20Waymo,%2C%20Phoenix%20and%20Austin%2C%20Texas.",
2025-01-29,service_testing,Waymo,San Diego,"-117.1611,32.7157",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,"https://www.cbs8.com/article/news/local/waymo-comes-to-san-diego/509-c9ba8f17-bada-457a-add3-d671e09b23c4#:~:text=Waymo%20didn't%20reveal%20an,might%20begin%20in%20San%20Diego.",
2025-02-01,service_ended,May Mobility,"Sun City, AZ",,,,,,,,,,,,,https://techcrunch.com/2025/02/12/may-mobility-launches-its-first-driverless-commercial-ride-hail-service/,
2025-02-07,service_testing,Waymo,New Orleans,"-90.0758,29.9509",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://bizneworleans.com/waymo-to-test-driverless-vehicles-in-new-orleans-during-mardi-gras/,Waymo starting testing for Mardi Gras
2025-02-16,supervision_updated,May Mobility,"Peachtree Corners, GA",,,,,,,Autonomous,,,,,,https://www.iotworldtoday.com/transportation-logistics/may-mobility-launches-first-commercial-driverless-car-service,
2025-03-04,service_created,Waymo,Austin,waymo-austin-march-4-2025-boundary.geojson,Jaguar I-Pace,Uber,Yes,No,Flexible,Autonomous,Public,,,https://waymo.com/waymo-on-uber/,https://www.uber.com/us/en/u/waymo-on-uber/,https://www.cnbc.com/2025/03/04/waymo-uber-begin-offering-robotaxi-rides-in-austin-ahead-of-sxsw.html,Waymo Austin service
2025-03-10,service_created,WeRide,"Valence, Drôme, France","4.8967,44.9337",WeRide Robobus,,No,Yes,Fixed Route,Safety Driver,Public,Beti,,https://ir.weride.ai/news-releases/news-release-details/weride-makes-first-european-fully-driverless-commercial-robobus,,https://ir.weride.ai/news-releases/news-release-details/weride-makes-first-european-fully-driverless-commercial-robobus,Europe's first fully driverless commercial Robobus - 3.3km route; Valence TGV to Rovaltain
2025-03-11,service_created,Waymo,Silicon Valley,waymo-silicon-valley-march-11-2025-boundary.geojson,Jaguar I-Pace,Waymo,Yes,Yes,Flexible,Autonomous,Waitlist,,,https://support.google.com/waymo/answer/15976820?hl=en,,https://www.mercurynews.com/2025/03/11/alphabets-waymo-to-offer-self-driving-rides-in-silicon-valley/,Waymo Silicon Valley service
2025-03-24,service_testing,Waymo,Nashville,"-86.7816,36.1627",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://www.wkrn.com/news/local-news/nashville/waymo-to-begin-testing-autonomous-vehicles-in-nashville/,Adding Nashville testing before the announcement
2025-03-25,service_announced,Waymo,"Washington, DC","-77.0369,38.9072",,Waymo,,,,Safety Driver,Announced,,2026,https://waymo.com/blog/2025/03/next-stop-for-waymo-one-washingtondc,,https://www.reuters.com/technology/alphabets-waymo-aims-2026-self-driving-ride-hailing-launch-washington-dc-2025-03-25/,Vehicles moved to DC in January 2025; DC does not currently allow fully autonomous operations; working with policymakers on legal framework
2025-03-28,service_announced,Apollo Go,Abu Dhabi,"54.3773,24.4539",RT6 Robotaxi,AutoGo,,,Flexible,Safety Driver,Announced,AutoGo,2026,https://www.apollogo.com/news/366,,https://www.prnewswire.com/news-releases/baidus-apollo-go-partners-with-autogo-in-plan-to-build-abu-dhabis-largest-robotaxi-fleet-302414551.html,Partnership with AutoGo for full commercial operations by 2026
2025-03-28,service_announced,Apollo Go,Dubai,"55.2708,25.2048",RT6 Robotaxi,Uber,,,Flexible,Safety Driver,Announced,,2025,https://www.apollogo.com/,,https://www.prnewswire.com/news-releases/baidus-apollo-go-enters-strategic-partnership-with-dubai-rta-to-deploy-robotaxis-in-dubai-302414511.html,100 vehicles by end 2025; scaling to 1000 by 2028
2025-04-02,service_announced,WeRide,Dubai,"55.2708,25.2048",WeRide Robotaxi GXR,Uber,Yes,No,Flexible,Safety Driver,Announced,,2026,https://www.weride.ai/posts/ggvu6015rj4a440435byyp89,,https://autonews.gasgoo.com/m/70039244.html,"50 vehicles, trials 2025; full service 2026 - Jumeirah; Sheikh Zayed Road; DXB airport"
2025-04-02,service_testing,Wayve,Tokyo,"139.6503,35.6762",Nissan Ariya,Uber,,,,Safety Driver,Testing,,,https://wayve.ai/press/wayve-japan-launch/,,https://wayve.ai/press/wayve-japan-launch/,Testing and development center in Yokohama; ADAS testing with Nissan
2025-04-03,service_testing,Pony.ai,Luxembourg,"6.1319,49.6116",Pony.ai Robotaxi,PonyPilot,,,,Safety Driver,Testing,,,https://pony.ai/business?lang=en,,https://www.prnewswire.com/news-releases/ponyai-europe-secures-luxembourg-robotaxi-testing-permit-302419742.html,Luxembourg authorizes Pony.ai to begin robotaxi testing
2025-04-08,service_testing,Zoox,Los Angeles,"-118.2437,34.0522",Toyota Highlander,,,,,Safety Driver,Testing,,,https://zoox.com/journal/los-angeles-2025,,https://zoox.com/journal/atlanta-expansion-2025/,Retrofitted test fleet; small deployment in Hollywood area; manual mapping then autonomous driving summer 2025
2025-04-14,service_testing,Waymo,Tokyo,"139.6503,35.6762",Jaguar I-Pace,,,,,Safety Driver,Testing,Nihon Kotsu;GO,,https://waymo.com/waymo-in-japan/,,https://waymo.com/blog/2025/04/new-beginnings-in-japan,
2025-04-24,service_announced,VW ADMT,Los Angeles,"-118.2437,34.0522",VW ID. Buzz AD,Uber,Yes,,Flexible,Safety Driver,Announced,,2026,https://www.volkswagengroupofamerica.com/ADMT,https://investor.uber.com/news-events/news/press-release-details/2025/Volkswagen-and-Uber-Launch-Long-Term-Strategic-Partnership-to-Deploy-Autonomous-ID--Buzz-Vehicles-on-the-Uber-Platform/default.aspx,https://investor.uber.com/news-events/news/press-release-details/2025/Volkswagen-and-Uber-Launch-Long-Term-Strategic-Partnership-to-Deploy-Autonomous-ID--Buzz-Vehicles-on-the-Uber-Platform/default.aspx,
2025-04-25,service_created,WeRide,Guangzhou,"113.2644,23.1291",WeRide Robotaxi GXR,WeRide,Yes,Yes,Flexible,Autonomous,Public,,,https://ir.weride.ai/news-releases/news-release-details/weride-launches-247-fully-driverless-robotaxi-service-guangzhous,,https://ir.weride.ai/news-releases/news-release-details/weride-launches-247-fully-driverless-robotaxi-service-guangzhous,24/7 fully driverless robotaxi service across Huangpu District
