date,event_type,company,city,geometry_file,vehicles,platform,fares,direct_booking,service_model,supervision,access,fleet_partner,expected_launch,company_link,booking_platform_link,source_url,notes
2025-05-19,service_testing,Waymo,Boston,"-71.0565,42.3555",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://www.cambridgema.gov/Departments/transportation/News/2025/05/waymotesting,
2025-05-20,service_testing,Zoox,Atlanta,"-84.3885,33.7501",Toyota Highlander,,,,,Safety Driver,Testing,,,https://zoox.com/journal/atlanta-expansion-2025/,,https://zoox.com/journal/atlanta-expansion-2025/,
2025-05-27,service_testing,Waymo,Orlando,"-81.379039,28.54211",Jaguar I-Pace,,,,,Safety Driver,Testing,,,https://waymo.com/rides/,,https://x.com/Waymo/status/1927396004606701883?s=20,Waymo announces testing road trip in Orlando
2025-05-27,service_testing,Waymo,San Antonio,"-98.4946,29.4252",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://www.axios.com/local/san-antonio/2025/05/27/waymo-san-antonio-cars-test-drive-downtown,Waymo testing in San Antonio
2025-05-28,service_testing,Waymo,Houston,"-95.3701,29.7601",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://www.axios.com/local/houston/2025/05/28/waymo-houston-cars-test-driverless,
2025-06-10,service_announced,Wayve,London,"-0.1203,51.5415",Jaguar I-PACE,Uber,,,Flexible,Safety Driver,Announced,,Spring 2026,https://wayve.ai/press/wayve-uber-l4-autonomy-trials/,,https://londonist.com/london/transport/uber-self-driving-taxis-london-2026,
2025-06-17,geometry_updated,Waymo,San Francisco,waymo-san-francisco-june-17-2025-boundary.geojson,,,,,,,,,,,,https://www.theverge.com/news/688202/waymo-sf-la-service-area-expand-robotaxi,Service area boundary update
2025-06-17,geometry_updated,Waymo,Silicon Valley,waymo-silicon-valley-june-17-2025-boundary.geojson,,,,,,,,,,,,https://www.theverge.com/news/688202/waymo-sf-la-service-area-expand-robotaxi,Service area boundary update
2025-06-18,geometry_updated,Waymo,Los Angeles,waymo-los-angeles-june-18-2025-boundary.geojson,,,,,,,,,,,,https://techcrunch.com/2025/06/17/waymo-robotaxis-are-pushing-into-even-more-california-cities/,Service area boundary update
2025-06-22,service_created,Tesla,Austin,tesla-austin-june-22-2025-boundary.geojson,Tesla Model Y,Robotaxi,Yes,Yes,Flexible,Safety Attendant,Waitlist,,,https://www.tesla.com/support/robotaxi/,,https://www.cnbc.com/2025/06/20/tesla-robotaxi-launch-austin.html,Tesla Austin service
2025-06-24,service_created,Waymo,Atlanta,waymo-atlanta-june-24-2025-boundary.geojson,Jaguar I-Pace,Uber,Yes,No,Flexible,Autonomous,Public,,,https://waymo.com/waymo-on-uber/,https://www.uber.com/us/en/u/waymo-on-uber/,https://www.uber.com/newsroom/waymo-on-uber-atl/,Waymo Atlanta service
2025-07-01,service_created,Pony.ai,Shanghai,"121.4737,31.2304",Pony.ai Robotaxi,PonyPilot,Yes,Yes,Flexible,Autonomous,Waitlist,,,https://pony.ai/business?lang=en,,https://www.chinadailyhk.com/hk/article/620839,Demonstration permit for intelligent connected vehicle service in Shanghai
2025-07-01,supervision_updated,WeRide,"Valence, Drôme, France",,,,,,,Autonomous,,,,,,"https://www.eenewseurope.com/en/hands-off-driverless-shuttles-rollout-across-europe/#:~:text=The%203.3%20km%20route%20serves,monitoring%20via%20the%205G%20network.",
2025-07-01,service_created,MOIA,Hamburg,moia-hamburg-july-1-2025-boundary.geojson,VW ID. Buzz AD,MOIA,No,Yes,Flexible,Safety Driver,Waitlist,,,https://www.moia.io/en/passengers/autonomous,,https://www.linkedin.com/posts/christopher-hauss-litigationpr_autonomousmobility-activity-7343611964704583682-cgxk?utm_source=share&utm_medium=member_desktop&rcm=ACoAABHECf0BRivwTr2QGiQb67Fh7D9wXtpx4HQ,ALIKE project launch; Stadtpark to Elbe and Schlump to Wandsbek
2025-07-07,service_testing,Waymo,Philadelphia,"-75.1652,39.9526",,,,,,Safety Driver,Testing,,,https://waymo.com/updates/,,https://www.cnbc.com/2025/07/07/waymo-to-begin-testing-in-philadelphia-with-drivers-behind-the-wheel.html,Waymo testing in Philadelphia
2025-07-14,geometry_updated,Tesla,Austin,tesla-austin-july-14-2025-boundary.geojson,,,,,,,,,,,,https://www.businessinsider.com/tesla-new-robotaxi-geofence-austin-shape-elon-musk-bigger-waymo-2025-7,Service area boundary update
2025-07-17,service_created,WeRide,Singapore,"103.8229,1.3649",WeRide Robobus,WeRide,Yes,No,Fixed Route,Autonomous,Public,Resorts World Sentosa,,https://ir.weride.ai/news-releases/news-release-details/weride-launches-southeast-asias-first-fully-driverless-robobus,,https://ir.weride.ai/news-releases/news-release-details/weride-launches-southeast-asias-first-fully-driverless-robobus,Fully driverless robobus line at Resorts World Sentosa
2025-07-17,geometry_updated,Waymo,Austin,waymo-austin-july-17-2025-boundary.geojson,,,,,,,,,,,,https://www.axios.com/local/austin/2025/07/17/waymo-expands-austin-service-area,Service area boundary update
2025-07-17,service_testing,Avride,Austin,"-97.7431,30.2672",Hyundai IONIQ 5,,,,,Safety Driver,Testing,,,,,https://www.kvue.com/article/news/local/avride-self-driving-vehicles-austin-testing-driverless-cars-autonomous-currently/269-bc74bd81-9cdb-4264-b446-d8a8d20d77b1,Avride testing in Austin
2025-07-26,service_created,Pony.ai,Beijing,"116.4074,39.9042",Pony.ai Robotaxi,PonyPilot,Yes,Yes,Flexible,Autonomous,Public,,,https://pony.ai/business?lang=en,,https://ir.pony.ai/news-releases/news-release-details/pony-ai-inc-among-first-receive-permit-fully-driverless,Among first to receive permit for fully driverless commercial service in Beijing
2025-07-28,service_announced,Waymo,Dallas,"-96.7970,32.7767",,Waymo,,,,Safety Driver,Announced,Avis Budget Group,2026,https://waymo.com/,,https://waymo.com/blog/2025/07/our-next-city-dallas,Avis Budget Group multi-year fleet management partnership; testing underway as of June 2025
2025-07-29,geometry_updated,WeRide,Abu Dhabi,weride-abu-dhabi-july-29-2025-boundary.geojson,,,,,,,,,,,,https://www.weride.ai/posts/ybolxgxs9j0i1wvyiuav7k7y,
2025-07-31,service_created,Tesla,Bay Area,tesla-bay-area-july-31-2025-boundary.geojson,Tesla Model Y,Robotaxi,Yes,Yes,Flexible,Safety Driver,Waitlist,,,https://www.tesla.com/support/robotaxi/,,https://www.businessinsider.com/teslas-ride-hailing-service-live-in-san-francisco-musk-says-2025-7,Tesla Bay Area service
2025-08-03,geometry_updated,Tesla,Austin,tesla-austin-august-3-2025-boundary.geojson,,,,,,,,,,,,https://www.pcmag.com/news/teslas-robotaxi-coverage-expands-four-times-the-size-of-initial-austin,Service area boundary update
2025-08-06,service_testing,WeRide,Beijing,"116.4074,39.9042",WeRide Robotaxi GXR,WeRide,Yes,,Flexible,Autonomous,Testing,,,https://ir.weride.ai/news-releases/news-release-details/weride-launches-247-robotaxi-testing-beijing-advances-towards,,https://ir.weride.ai/news-releases/news-release-details/weride-launches-247-robotaxi-testing-beijing-advances-towards,24/7 robotaxi testing ahead of full-day service
2025-08-22,service_testing,Waymo,New York City,"-73.9712,40.7831",Jaguar I-Pace,Waymo,,,,Safety Driver,Testing,,,https://waymo.com/,,https://techcrunch.com/2025/08/22/waymo-approved-to-start-autonomous-vehicle-testing-in-new-york-city/,Up to 8 vehicles in Manhattan and Downtown Brooklyn; permit granted Aug 22; testing began immediately; extended through end of 2025; no permitting structure for driverless operation in NY
2025-08-26,service_created,WeRide,Shenzhen,"114.0579,22.5431",WeRide Robobus,WeRide,Yes,No,Fixed Route,Autonomous,Public,Shenzhen Bus Group,,https://ir.weride.ai/news-releases/news-release-details/weride-and-shenzhen-bus-group-launch-shenzhens-first-fully,,https://ir.weride.ai/news-releases/news-release-details/weride-and-shenzhen-bus-group-launch-shenzhens-first-fully,Fully driverless robobus public transport line launched with Shenzhen Bus Group
2025-08-26,geometry_updated,Tesla,Austin,tesla-austin-august-26-2025-boundary.geojson,,,,,,,,,,,,https://electrek.co/2025/08/27/tesla-announces-50-increase-in-austin-robotaxi-but-50-from-what/,Service area boundary update
2025-09-01,supervision_updated,Tesla,Austin,,,,,,,Safety Driver,,,,,,https://mashable.com/article/tesla-robotaxi-human-safety-monitor-drivers-seat#:~:text=Tesla%20now%20puts%20their%20robotaxi%20safety%20monitors%20in%20the%20driver%27s&text=Texas%20SB%202807%2C%20which%20went%20into%20effect%20on%20Sept.,Supervision level update
2025-09-02,geometry_updated,May Mobility,"Grand Rapids, MN",may-mobility-grand-rapids-mn-september-2-2025-boundary.geojson,,,,,,,,,,,,https://www.kaxe.org/local-news/2025-08-11/grand-rapids-autonomous-transit-expanding-to-nearby-cities-tribal-stops,
2025-09-02,service_testing,Waymo,Seattle,"-122.3321,47.6062",Jaguar I-Pace;Zeekr RT,Waymo,,,,Safety Driver,Testing,,,https://waymo.com/blog?modal=short-were-heading-north-the-pacific-northwest,,https://www.geekwire.com/2025/waymo-to-start-testing-and-laying-groundwork-for-driverless-taxi-service-in-seattle-area/,Dozen vehicles with 6th gen tech; no timeline for public service; Washington state lacks regulations for autonomous operations
2025-09-03,service_announced,Waymo,Denver,"-104.9903,39.7392",Jaguar I-Pace;Zeekr RT,Waymo,,,,Safety Driver,Testing,,2026,https://waymo.com/blog?modal=short-were-elevating-the-waymo-experience-in-the-mile-high-city,,https://www.cbsnews.com/colorado/news/waymo-self-driving-cars-denver-colorado-governors-safer-roads/,About a dozen vehicles; all-electric; collecting data; goal to serve public early 2026; first city with winter conditions; plans to expand to metro area and DIA
2025-09-04,service_announced,Avride,Dallas,"-96.7970,32.7767",Hyundai IONIQ 5,Uber,Yes,,,Safety Driver,Announced,,,https://medium.com/avride/avride-ramps-up-testing-in-dallas-ahead-of-robotaxi-launch-with-uber-76dd44b31c97,https://investor.uber.com/news-events/news/press-release-details/2024/Uber-and-Avride-Announce-Autonomous-Delivery-and-Mobility-Partnership/default.aspx,"https://www.reuters.com/business/autos-transportation/autonomous-technology-startup-avride-ramp-up-testing-part-uber-robotaxi-rollout-2025-09-04/#:~:text=Reuters%20Plus-,Autonomous%20technology%20startup%20Avride%20to%20ramp%20up%20testing%20as%20part,products%20to%20the%20same%20platform.",Uber + Avride announced robotaxi partnership
2025-09-10,service_created,May Mobility,Atlanta,may-mobility-atlanta-september-10-2025-boundary.geojson,Toyota Sienna,Lyft,Yes,No,Flexible,Safety Driver,Public,,,https://maymobility.com/locations/atlanta-georgia/,https://www.lyft.com/autonomous/maymobility,https://maymobility.com/posts/lyft-and-may-mobility-deploy-their-first-autonomous-vehicle-fleet-in-atlanta/,May Mobility Atlanta service
2025-09-10,service_created,Zoox,Las Vegas,zoox-las-vegas-september-10-2025-boundary.geojson,Zoox Robotaxi,Zoox,No,Yes,Hub-to-Hub,Autonomous,Public,,,https://zoox.com/las-vegas/,,https://techcrunch.com/2025/09/10/zoox-opens-its-las-vegas-robotaxi-service-to-the-public/,Zoox Las Vegas service
2025-09-11,service_announced,WeRide,"Leuven, Belgium","4.7025,50.8791",WeRide Robobus,,,,Fixed Route,Safety Driver,Announced,De Lijn,November 2026,https://ir.weride.ai/news-releases/news-release-details/weride-enters-belgium-autonomous-robobus-rolls-leuven,,https://www.globenewswire.com/news-release/2025/09/19/3153076/0/en/WeRide-Robobus-Receives-Belgium-s-First-Level-4-Permit-Leading-AV-Industry-with-Products-Licensed-in-Seven-Countries.html,Belgium's first Level 4 permit - 8km Leuven-Heverlee loop; 9 stops - pilot Nov 2025 to Jan 2026
2025-09-16,service_created,Zoox,San Francisco,zoox-san-francisco-september-16-2025-boundary.geojson,Zoox Robotaxi,Zoox,No,Yes,Flexible,Autonomous,Waitlist,,,https://zoox.com/san-francisco/,,https://x.com/nearcyan/status/1968122084674113773,Zoox San Francisco service
2025-09-17,service_announced,Waymo,Nashville,"-86.7816,36.1627",,Waymo;Lyft,,,,Safety Driver,Announced,Flexdrive,2026,https://waymo.com/blog/2025/09/waymo-is-coming-to-nashville-in-partnership-with-lyft,https://investor.lyft.com/news-and-events/news/news-details/2025/Lyft-and-Waymo-Launch-Partnership-to-Expand-Autonomous-Mobility-to-Nashville/default.aspx,https://waymo.com/blog/2025/09/waymo-is-coming-to-nashville-in-partnership-with-lyft,Lyft partnership; Waymo app first then Lyft integration; Flexdrive fleet management; autonomous ops in coming months then public riders next year
2025-09-30,direct_booking_updated,WeRide,Abu Dhabi,,,,,Yes,,,,,,,,https://autonews.gasgoo.com/m/70039244.html,
2025-10-01,service_testing,Zoox,"Washington, DC","-77.0369,38.9072",Toyota Highlander,,,,,Safety Driver,Testing,,,https://zoox.com/journal/dc-expansion-2025,,https://www.therobotreport.com/zoox-tests-self-driving-service-in-washington-d-c/,
2025-10-15,service_announced,Waymo,London,"-0.1203,51.5415",Jaguar I-Pace,,,,Flexible,Safety Driver,Announced,Moove,2026,https://waymo.com/waymo-in-uk,,https://waymo.com/blog/2025/10/hello-london-your-waymo-ride-is-arriving,
2025-10-17,service_testing,MOIA,Berlin,"13.4050,52.5200",VW ID. Buzz AD,BVG,,,,Safety Driver,Testing,BVG,2026,https://www.moia.io/en/news/autonomous-shuttles-for-berlin,https://www.bvg.de/de/unternehmen/nachhaltige-mobilitaet/mobilitaet-der-zukunft/nowel4,https://www.urban-transport-magazine.com/en/bvg-launches-into-the-future-with-autonomous-shuttles-opportunities-and-challenges/,NoWeL4 project testing begins; 15 km² area; 80 stops; 5 vehicles
2025-10-24,service_created,WeRide,Riyadh,"46.6753,24.7136",WeRide Robotaxi GXR,Uber,Yes,No,Flexible,Safety Driver,Public,AiDriver,2025,https://www.weride.ai/,https://www.uber.com,https://ir.weride.ai/news-releases/news-release-details/weride-robotaxi-secures-autonomous-driving-permit-saudi-arabia,"First robotaxi permit in Saudi Arabia - KKIA, Princess Nourah University; major highways"
2025-10-28,geometry_updated,Tesla,Austin,tesla-austin-october-28-2025-boundary.geojson,,,,,,,,,,,,https://x.com/SawyerMerritt/status/1983287391315214570/photo/1,
2025-10-29,service_announced,Nuro,San Francisco,"-122.4416,37.7717",Lucid Gravity,Uber,Yes,,Flexible,Safety Driver,Announced,,2026,https://www.nuro.ai/nuro-lucid-uber-robotaxi,https://investor.uber.com/news-events/news/press-release-details/2025/Lucid-Nuro-and-Uber-Partner-on-Next-Generation-Autonomous-Robotaxi-Program/default.aspx,https://techcrunch.com/2025/10/29/uber-to-launch-a-premium-robotaxi-service-in-waymos-turf-of-san-francisco/,Nuro + Uber SF service announcement
2025-11-03,service_announced,Waymo,Detroit,"-83.0425,42.3297",,,,,Flexible,Safety Driver,Announced,,2026,https://waymo.com/blog?modal=short-newcity_detroit,,https://fox5sandiego.com/news/local-news/san-diego/waymo-san-diego-las-vegas-detroit/,
2025-11-03,service_announced,Waymo,Las Vegas,"-115.1884,36.1011",,,,,Flexible,Safety Driver,Announced,,2026,https://waymo.com/blog?modal=short-newcity_lasvegas,,https://fox5sandiego.com/news/local-news/san-diego/waymo-san-diego-las-vegas-detroit/,
2025-11-03,service_announced,Waymo,San Diego,"-117.1611,32.7157",,,,,Flexible,Safety Driver,Announced,,2026,https://waymo.com/blog?modal=short-newcity_sandiego,,https://fox5sandiego.com/news/local-news/san-diego/waymo-san-diego-las-vegas-detroit/,
2025-11-12,geometry_updated,Waymo,Silicon Valley,waymo-silicon-valley-november-12-2025-boundary.geojson,,,,,,,,,,,,https://sfstandard.com/2025/11/12/waymo-will-now-drive-bay-area-freeways-san-jos/,Waymo on the whole peninsula
2025-11-18,geometry_updated,Zoox,San Francisco,zoox-san-francisco-november-18-2025-boundary.geojson,,,,,,,,,,,,https://sfstandard.com/2025/11/18/zoox-launches-publicly-san-francisco-kind/,Zoox operating in more of SF
2025-11-18,supervision_updated,Waymo,Miami,,,,,,,Autonomous,,,,,,,https://x.com/Waymo/status/1990806862015705559?s=20
2025-11-18,service_announced,Waymo,Orlando,"-81.379039,28.54211",Jaguar I-Pace,,,,Flexible,Safety Driver,Announced,,2026,https://waymo.com/rides/,,https://waymo.com/blog/2025/11/safe-routine-ready-autonomous-driving-in-new-cities,Waymo makes a sneaky Orlando announcement as a part of a blog post to say they will be launching service in Orlando next year.
2025-11-18,service_announced,Waymo,San Antonio,"-98.4946,29.4241",Jaguar I-Pace,,,,Flexible,Safety Driver,Announced,,2026,https://waymo.com/rides/,,https://waymo.com/blog/2025/11/safe-routine-ready-autonomous-driving-in-new-cities,Waymo makes a sneaky San Antonio announcement as a part of a blog post to say they will be launching service in Orlando next year.
2025-11-18,service_announced,Waymo,Houston,"-95.3701,29.7601",Jaguar I-Pace,,,,Flexible,Safety Driver,Announced,,2026,https://waymo.com/rides/,,https://waymo.com/blog/2025/11/safe-routine-ready-autonomous-driving-in-new-cities,Waymo makes a sneaky Houston announcement as a part of a blog post to say they will be launching service in Orlando next year.
2025-11-20,service_announced,Waymo,New Orleans,"-90.0758,29.9509",,,,,Flexible,Safety Driver,Announced,,,https://waymo.com/blog/?modal=short-laissez-les-bons-temps-rouler-waymo-is-bringing-its-fully-autonomous-ride,,https://waymo.com/blog/?modal=short-laissez-les-bons-temps-rouler-waymo-is-bringing-its-fully-autonomous-ride,
2025-11-20,service_announced,Waymo,Minneapolis,"-93.2650,44.9778",,,,,Flexible,Safety Driver,Announced,,,https://waymo.com/blog/?modal=short-were-lacing-up-our-skates-and-laying-the-early-groundwork-for-our-fully,,https://waymo.com/blog/?modal=short-were-lacing-up-our-skates-and-laying-the-early-groundwork-for-our-fully,
2025-11-20,service_announced,Waymo,Tampa,"-82.4588,27.9617",,,,,Flexible,Safety Driver,Announced,,,https://waymo.com/blog/?modal=short-get-ready-tampa-were-laying-the-groundwork-to-serve-you-in-the-future-in-the,,https://waymo.com/blog/?modal=short-get-ready-tampa-were-laying-the-groundwork-to-serve-you-in-the-future-in-the,
2025-11-26,supervision_updated,WeRide,Abu Dhabi,,,,,,,Autonomous,,,,,,https://investor.uber.com/news-events/news/press-release-details/2025/WeRide-and-Uber-Launch-Middle-Easts-First-Fully-Driverless-Robotaxi-Commercial-Operations-in-Abu-Dhabi-UAE/default.aspx,
2025-12-02,supervision_updated,Waymo,Dallas,,,,,,,Autonomous,,,,,,,https://x.com/Waymo/status/1995976302864580611?s=20
2025-12-03,service_announced,Waymo,St. Louis,"-90.1982,38.6274",,,,,Flexible,Safety Driver,Announced,,,https://waymo.com/blog/?modal=short-entering-st-louis,,https://waymo.com/blog/?modal=short-entering-st-louis,
2025-12-03,service_announced,Waymo,Pittsburgh,"-79.9972,40.4387",,,,,Flexible,Safety Driver,Announced,,,https://waymo.com/blog/?modal=short-waymo-coming-to-pittsburgh,,https://waymo.com/blog/?modal=short-waymo-coming-to-pittsburgh,
2025-12-03,service_announced,Waymo,Baltimore,"-76.6104,39.2905",,,,,Flexible,Safety Driver,Announced,,,https://waymo.com/blog/?modal=short-waymo-is-heading-to-baltimore,,https://waymo.com/blog/?modal=short-waymo-is-heading-to-baltimore,
2025-12-03,service_announced,Waymo,Philadelphia,"-75.1652,39.9526",,,,,Flexible,Safety Driver,Announced,,,https://waymo.com/blog/?modal=short-bringing-our-service-to-philadelphia,,https://waymo.com/blog/?modal=short-bringing-our-service-to-philadelphia,
2025-12-03,service_created,Avride,Dallas,avride-dallas-december-3-2025-boundary.geojson,Hyundai IONIQ 5,Uber,Yes,No,Flexible,Safety Driver,Public,,,https://medium.com/avride/avride-and-uber-launch-robotaxi-rides-in-dallas-173db0ff6972,https://investor.uber.com/news-events/news/press-release-details/2025/Uber-and-Avride-Launch-Robotaxi-Rides-in-Dallas/default.aspx,https://techcrunch.com/2025/12/03/uber-and-avride-launch-robotaxi-service-in-dallas/,
2025-12-04,supervision_updated,Waymo,Houston,,,,,,,Autonomous,,,,,,,https://x.com/Waymo/status/1996595348207231085?s=20
2025-12-10,supervision_updated,Waymo,San Antonio,"-98.4946,29.4241",,,,,,Autonomous,,,,,,https://x.com/Waymo/status/1998875372163600672?s=20,Waymo announcement about autonomous testing in San Antonio
2025-12-11,supervision_updated,Waymo,Orlando,"-81.379039,28.54211",,,,,,Autonomous,,,,,,https://x.com/Waymo/status/1999237761434345487?s=20,Orlando becomes autonomous for Waymo
2025-12-20,geometry_updated,Waymo,Silicon Valley,waymo-silicon-valley-december-20-2025-boundary.geojson,,,,,,,,,,,,https://www.reddit.com/r/waymo/comments/1prowr0/san_jose_service_area_expanded/?utm_source=share&utm_medium=web3x&utm_name=web3xcss&utm_term=1&utm_content=share_button,Thanks to u/dscreations for posting this on Reddit!
2025-12-22,service_announced,Apollo Go,London,"-0.1276,51.5074",Apollo RT6,Lyft;Uber,Yes,No,Flexible,Safety Driver,Announced,,2026,https://www.apollogo.com/,,https://www.cnbc.com/2025/12/22/uber-lyft-set-to-trial-robotaxis-uk-in-partnership-chinas-baidu.html,Apollo Go to provide service with Uber AND Lyft in London in 2026
2026-01-13,geometry_updated,Waymo,Austin,waymo-austin-january-13-2026-boundary.geojson,,,,,,,,,,,,https://x.com/reed/status/2011133349486871008?s=20,Waymo expands Austin service area according to a Waymo employee on X
2026-01-22,service_created,Waymo,Miami,waymo-miami-january-22-2026-boundary.geojson,Jaguar I-Pace,Waymo,Yes,Yes,Flexible,Autonomous,Waitlist,Moove,,https://waymo.com/blog/2026/01/miami-your-waymo-ride-is-ready,,https://www.cnbc.com/2026/01/22/waymo-launches-robotaxi-service-in-miami-extending-us-lead.html,Waymo launches its service to the public in Miami and is gradually letting riders off a waitlist to use their service.
2026-02-09,supervision_updated,Waymo,Nashville,"-86.7816,36.1627",,,,,,Autonomous,Announced,,,,,https://www.reuters.com/business/autos-transportation/waymo-goes-fully-autonomous-nashville-2026-02-09/,Waymo announces driver-out in Nashville.
2026-01-17,service_created,Apollo Go,Abu Dhabi,apollo-go-abu-dhabi-january-17-2026-boundary.geojson,Apollo RT6,AutoGo,Yes,Yes,Flexible,Autonomous,Public,AutoGo,,https://www.apollogo.com/,https://autogo.world/,https://www.prnewswire.com/news-releases/baidus-apollo-go-and-k2s-autogo-commence-fully-autonomous-ride-hailing-service-on-yas-island-announce-phased-expansion-across-abu-dhabi-302663468.html,"Apollo Go has partnered with UAE autonomous mobility company AutoGo to jointly announce the official launch of fully driverless commercial operations for the public in Abu Dhabi. This marks Apollo Go’s first time offering a fully driverless ride-hailing service for the public outside China. Local residents and visitors can hail Apollo Go’s fully driverless vehicles through the AutoGo app. The service will initially operate on Yas Island and plans to gradually expand to more areas of Abu Dhabi."
2025-12-31,service_ended,May Mobility,"Martinez, CA",,,,,,,,,,,,,https://www.facebook.com/ContraCostaTransportationAuthority/photos/1152329803651028/,Pilot program concluded after providing nearly one thousand rides.
2026-01-26,service_created,WeRide,"Leuven, Belgium","4.7025,50.8791",WeRide Robobus,De Lijn,Yes,No,Fixed Route,Safety Attendant,Public,De Lijn,,https://www.weride.ai/,https://www.delijn.be/,https://www.polisnetwork.eu/news/leuven-launches-belgiums-first-autonomous-public-transport-shuttles/,Europe's first commercial AV deployment in a dense city center; integrated into regular bus Line 16.
2025-12-10,service_announced,MOIA,Oslo,"10.7522,59.9139",VW ID. Buzz AD,MOIA,Yes,Yes,Flexible,Safety Driver,Announced,"Ruter, Holo",Spring 2026,https://www.moia.io/,https://ruter.no/,https://www.mobileye.com/news/ruter-and-holo-choose-moia-with-mobileye-drive-for-next-stage-of-avs/,"Ruter and Holo partner with MOIA to deploy ID. Buzz AD vehicles equipped with Mobileye Drive in Oslo's Groruddalen area; service to transition from existing Nio test fleet to MOIA's turnkey solution by spring 2026."
"2026-02-04","service_announced","Uber","Hong Kong","114.1694,22.3193",,,,,,,"Announced",,"2026","https://www.uber.com/",,"https://www.bloomberg.com/news/articles/2026-02-04/uber-to-launch-robotaxi-services-in-hong-kong-madrid-houston-zurich","Uber announced Hong Kong as its first APAC robotaxi market during its Q4 2025 earnings call."
"2026-02-04","service_announced","Uber","Madrid","-3.7038,40.4168",,,,,,,"Announced",,"2026","https://www.uber.com/",,"https://www.bloomberg.com/news/articles/2026-02-04/uber-to-launch-robotaxi-services-in-hong-kong-madrid-houston-zurich","Uber announced plans to launch robotaxi services in Madrid as part of an international expansion strategy."
"2026-02-04","service_announced","Uber","Houston","-95.3698,29.7604",,,,,,,"Announced",,"2026","https://www.uber.com/",,"https://www.bloomberg.com/news/articles/2026-02-04/uber-to-launch-robotaxi-services-in-hong-kong-madrid-houston-zurich","Uber identifies Houston as a major 2026 expansion target for autonomous vehicle rides."
"2026-02-04","service_announced","Uber","Zurich","8.5417,47.3769",,,,,,,"Announced",,"2026","https://www.uber.com/",,"https://www.bloomberg.com/news/articles/2026-02-04/uber-to-launch-robotaxi-services-in-hong-kong-madrid-houston-zurich","Zurich included in Uber's 2026 roadmap for European autonomous vehicle service launches."
"2026-02-05","service_announced","Waymo","Sacramento","-121.4944,38.5816",,,,,,,"Announced",,"2026","https://waymo.com/",,"https://waymo.com/blog/2026/02/waymo-is-headed-to-sacramento/","Waymo begins manual mapping with Jaguar I-PACE fleet as it works toward public rider launch."
"2026-02-05","service_announced","Waymo","Boston","-71.0589,42.3601",,,,,,,"Announced",,"2026","https://waymo.com/",,"https://waymo.com/blog/2026/02/waymo-is-returning-to-boston/","Waymo returns to Boston to validate 6th-gen Driver in snow and narrow streets while engaging with state officials on legalization."
"2026-01-22","supervision_updated","Tesla","Austin",tesla-austin-october-28-2025-boundary.geojson,"Model Y",,"Yes",,"Flexible","Autonomous","Waitlist",,,"https://www.tesla.com/robotaxi",,"https://www.techbuzz.ai/articles/tesla-goes-fully-driverless-in-austin-robotaxi-rollout","Tesla officially removes safety monitors from a limited number of Robotaxis in Austin, transitioning to unsupervised operations."
"2026-02-18","vehicle_types_updated","Tesla","Austin",,"Model Y;Cybercab",,,,,,,,,"https://www.tesla.com/cybercab",,"https://www.autoblog.com/electric/tesla-builds-first-production-cybercab","First production Cybercab (no steering wheel) rolls off the line at Giga Texas; fleet now includes both Model Y and Cybercab units."